id,link,topic
0,https://www.alodokter.com/ablasi-retina,Ablasi Retina
1,https://www.alodokter.com/abses-anus,Abses Anus
2,https://www.alodokter.com/abses-gigi,Abses Gigi
3,https://www.alodokter.com/abses-otak,Abses Otak
4,https://www.alodokter.com/abses-paru,Abses Paru
5,https://www.alodokter.com/abses-payudara,Abses Payudara
6,https://www.alodokter.com/achondroplasia,Achondroplasia
7,https://www.alodokter.com/solar-keratosis,Actinic Keratosis (Solar Keratosis)
8,https://www.alodokter.com/acute-respiratory-distress-syndrome,Acute Respiratory Distress Syndrome
9,https://www.alodokter.com/adenomiosis,Adenomiosis
10,https://www.alodokter.com/adhd,ADHD
11,https://www.alodokter.com/afasia,Afasia
12,https://www.alodokter.com/agoraphobia,Agoraphobia
13,https://www.alodokter.com/agranulositosis,Agranulositosis
14,https://www.alodokter.com/akalasia,Akalasia
15,https://www.alodokter.com/akantosis-nigrikans,Akantosis Nigrikans
16,https://www.alodokter.com/akromegali,Akromegali
17,https://www.alodokter.com/aktinomikosis,Aktinomikosis
18,https://www.alodokter.com/albinisme,Albinisme
19,https://www.alodokter.com/alergi,Alergi
20,https://www.alodokter.com/alergi-dingin,Alergi Dingin
21,https://www.alodokter.com/alergi-kacang,Alergi Kacang
22,https://www.alodokter.com/alergi-makanan,Alergi Makanan
23,https://www.alodokter.com/alergi-obat,Alergi Obat
24,https://www.alodokter.com/alergi-susu,Alergi Susu
25,https://www.alodokter.com/alergi-telur,Alergi Telur
26,https://www.alodokter.com/alkalosis,Alkalosis
27,https://www.alodokter.com/alkaptonuria,Alkaptonuria
28,https://www.alodokter.com/alopecia-areata,Alopecia Areata
29,https://www.alodokter.com/altitude-sickness,Altitude Sickness
30,https://www.alodokter.com/ambeien,Ambeien
31,https://www.alodokter.com/ambiguous-genitalia,Ambiguous Genitalia
32,https://www.alodokter.com/amebiasis,Amebiasis
33,https://www.alodokter.com/amenorrhea,Amenorrhea
34,https://www.alodokter.com/amiloidosis,Amiloidosis
35,https://www.alodokter.com/amnesia,Amnesia
36,https://www.alodokter.com/amputasi,Amputasi
37,https://www.alodokter.com/penyakit-lou-gehrig,Amyotrophic Lateral Sclerosis (ALS)
38,https://www.alodokter.com/anemia,Anemia
39,https://www.alodokter.com/anemia-aplastik,Anemia Aplastik
40,https://www.alodokter.com/anemia-defisiensi-besi,Anemia Defisiensi Besi
41,https://www.alodokter.com/anemia-defisiensi-vitamin-b12-dan-folat,Anemia Defisiensi Vitamin B12 dan Folat
42,https://www.alodokter.com/anemia-hemolitik,Anemia Hemolitik
43,https://www.alodokter.com/anemia-sel-sabit,Anemia Sel Sabit
44,https://www.alodokter.com/aneurisma-aorta,Aneurisma Aorta
45,https://www.alodokter.com/aneurisma-otak,Aneurisma Otak
46,https://www.alodokter.com/angin-duduk,Angin Duduk
47,https://www.alodokter.com/angina-pektoris,Angina Pektoris
48,https://www.alodokter.com/angioedema,Angioedema
49,https://www.alodokter.com/ankylosing-spondylitis,Ankylosing Spondylitis
50,https://www.alodokter.com/anoreksia-nervosa,Anoreksia Nervosa
51,https://www.alodokter.com/anosmia,Anosmia
52,https://www.alodokter.com/anthrax,Anthrax
53,https://www.alodokter.com/anus-gatal,Anus Gatal
54,https://www.alodokter.com/aritmia,Aritmia
55,https://www.alodokter.com/arteriosklerosis,Arteriosklerosis
56,https://www.alodokter.com/asbestosis,Asbestosis
57,https://www.alodokter.com/ascariasis,Ascariasis
58,https://www.alodokter.com/asidosis-metabolik-dan-respiratorik,Asidosis (Metabolik dan Respiratorik)
59,https://www.alodokter.com/asites,Asites
60,https://www.alodokter.com/asma,Asma
61,https://www.alodokter.com/aspergillosis,Aspergillosis
62,https://www.alodokter.com/aspirasi-mekonium,Aspirasi Mekonium
63,https://www.alodokter.com/astigmatisme,Astigmatisme
64,https://www.alodokter.com/ataksia,Ataksia
65,https://www.alodokter.com/ataksia-friedreich,Ataksia Friedreich
66,https://www.alodokter.com/atelektasis,Atelektasis
67,https://www.alodokter.com/aterosklerosis,Aterosklerosis
68,https://www.alodokter.com/atresia-ani,Atresia Ani
69,https://www.alodokter.com/atresia-bilier,Atresia Bilier
70,https://www.alodokter.com/fibrilasi-atrium,Atrial Fibrilasi
71,https://www.alodokter.com/atrofi-otot,Atrofi Otot
72,https://www.alodokter.com/auditory-processing-disorder,Auditory Processing Disorder
73,https://www.alodokter.com/autisme,Autisme
74,https://www.alodokter.com/avascular-necrosis,Avascular Necrosis
75,https://www.alodokter.com/bab-berdarah,BAB Berdarah
76,https://www.alodokter.com/bakteremia,Bakteremia
77,https://www.alodokter.com/balanitis,Balanitis
78,https://www.alodokter.com/barotrauma,Barotrauma
79,https://www.alodokter.com/batu-empedu,Batu Empedu
80,https://www.alodokter.com/batu-ginjal,Batu Ginjal
81,https://www.alodokter.com/batu-kandung-kemih,Batu Kandung Kemih
82,https://www.alodokter.com/batuk-batuk,Batuk
83,https://www.alodokter.com/batuk-darah,Batuk Berdarah
84,https://www.alodokter.com/batuk-kronis,Batuk Kronis
85,https://www.alodokter.com/batuk-pilek,Batuk Pilek
86,https://www.alodokter.com/batuk-rejan,Batuk Rejan
87,https://www.alodokter.com/bau-mulut-halitosis,Bau Mulut (Halitosis)
88,https://www.alodokter.com/bells-palsy,Bell&#39;s Palsy
89,https://www.alodokter.com/benjolan-payudara,Benjolan Payudara
90,https://www.alodokter.com/berat-badan-berlebih,Berat Badan Berlebih
91,https://www.alodokter.com/berat-badan-lahir-rendah,Berat Badan Lahir Rendah
92,https://www.alodokter.com/bercak-mongol,Bercak Mongol
93,https://www.alodokter.com/biang-keringat,Biang Keringat
94,https://www.alodokter.com/bibir-sumbing,Bibir Sumbing
95,https://www.alodokter.com/bidai-tulang-kering,Bidai Tulang Kering
96,https://www.alodokter.com/biduran,Biduran
97,https://www.alodokter.com/binge-eating-disorder,Binge Eating Disorder
98,https://www.alodokter.com/bintitan,Bintitan
99,https://www.alodokter.com/bisul,Bisul
100,https://www.alodokter.com/blefaritis,Blefaritis
101,https://www.alodokter.com/blighted-ovum,Blighted Ovum
102,https://www.alodokter.com/gangguan-dismorfik-tubuh,Body Dysmorphic Disorder
103,https://www.alodokter.com/botak,Botak
104,https://www.alodokter.com/botulisme,Botulisme
105,https://www.alodokter.com/bpd-borderline-personality-disorder,BPD (Borderline Personality Disorder)
106,https://www.alodokter.com/bph-benign-prostatic-hyperplasia,BPH (Benign Prostatic Hyperplasia)
107,https://www.alodokter.com/bradikardia,Bradikardia
108,https://www.alodokter.com/bronkiektasis,Bronkiektasis
109,https://www.alodokter.com/bronkiolitis,Bronkiolitis
110,https://www.alodokter.com/bronkitis,Bronkitis
111,https://www.alodokter.com/bronkitis-akut,Bronkitis Akut
112,https://www.alodokter.com/bronkitis-kronis,Bronkitis Kronis
113,https://www.alodokter.com/bronkopneumonia,Bronkopneumonia
114,https://www.alodokter.com/brucellosis,Brucellosis
115,https://www.alodokter.com/bruxism,Bruxism
116,https://www.alodokter.com/bulimia,Bulimia
117,https://www.alodokter.com/bunion,Bunion
118,https://www.alodokter.com/burkitt-lymphoma,Burkitt Lymphoma
119,https://www.alodokter.com/bursitis,Bursitis
120,https://www.alodokter.com/buta,Buta
121,https://www.alodokter.com/buta-warna,Buta Warna
122,https://www.alodokter.com/cacar-air,Cacar Air
123,https://www.alodokter.com/cacar-monyet,Cacar Monyet
124,https://www.alodokter.com/cacing-kremi,Cacing Kremi
125,https://www.alodokter.com/calcinosis-cutis,Calcinosis Cutis
126,https://www.alodokter.com/campak,Campak
127,https://www.alodokter.com/candidiasis,Candidiasis
128,https://www.alodokter.com/cantengan,Cantengan
129,https://www.alodokter.com/cedera-hamstring,Cedera Hamstring
130,https://www.alodokter.com/cedera-kepala,Cedera Kepala
131,https://www.alodokter.com/trauma-kepala-berat,Cedera Kepala Berat
132,https://www.alodokter.com/trauma-kepala-ringan,Cedera Kepala Ringan
133,https://www.alodokter.com/cedera-ligamen-lutut-anterior,Cedera Ligamen Lutut Anterior
134,https://www.alodokter.com/cedera-saraf-tulang-belakang,Cedera Saraf Tulang Belakang
135,https://www.alodokter.com/cegukan,Cegukan
136,https://www.alodokter.com/lumpuh-otak,Cerebral Palsy
137,https://www.alodokter.com/chancroid,Chancroid
138,https://www.alodokter.com/chikungunya,Chikungunya
139,https://www.alodokter.com/chlamydia,Chlamydia
140,https://www.alodokter.com/cholangiocarcinoma,Cholangiocarcinoma
141,https://www.alodokter.com/cholangitis,Cholangitis
142,https://www.alodokter.com/chronic-venous-insufficiency,Chronic Venous Insufficiency
143,https://www.alodokter.com/clubfoot,Clubfoot
144,https://www.alodokter.com/covid-19,COVID-19
145,https://www.alodokter.com/craniosynostosis,Craniosynostosis
146,https://www.alodokter.com/crohns-disease,Crohn&#39;s Disease
147,https://www.alodokter.com/croup,Croup
148,https://www.alodokter.com/crush-injury,Crush Injury
149,https://www.alodokter.com/cts-carpal-tunnel-syndrome,CTS (Carpal Tunnel Syndrome)
150,https://www.alodokter.com/cutaneous-larva-migrans,Cutaneous Larva Migrans
151,https://www.alodokter.com/cystic-fibrosis,Cystic Fibrosis
152,https://www.alodokter.com/cystitis,Cystitis
153,https://www.alodokter.com/cytomegalovirus,Cytomegalovirus
154,https://www.alodokter.com/de-quarvains-tenosynovitis,De Quervainâ€™s Tenosynovitis
155,https://www.alodokter.com/deep-vein-thrombosis,Deep Vein Thrombosis
156,https://www.alodokter.com/defisiensi-glukosa-6-fosfat-dehidrogenase,Defisiensi Glucose-6-Phosphate Dehydrogenase (G6PD)
157,https://www.alodokter.com/defisiensi-protein-c,Defisiensi Protein C
158,https://www.alodokter.com/defisiensi-vitamin-e,Defisiensi Vitamin E
159,https://www.alodokter.com/degenerasi-makula,Degenerasi Makula
160,https://www.alodokter.com/dehidrasi,Dehidrasi
161,https://www.alodokter.com/delirium,Delirium
162,https://www.alodokter.com/demam,Demam
163,https://www.alodokter.com/demam-berdarah,Demam Berdarah
164,https://www.alodokter.com/demam-kelenjar,Demam Kelenjar (Glandular Fever)
165,https://www.alodokter.com/demam-kuning,Demam Kuning
166,https://www.alodokter.com/demam-pada-anak,Demam pada Anak
167,https://www.alodokter.com/demam-reumatik,Demam Rematik
168,https://www.alodokter.com/demam-scarlet,Demam Scarlet
169,https://www.alodokter.com/demensia,Demensia
170,https://www.alodokter.com/depresi,Depresi
171,https://www.alodokter.com/eksim-atopik,Dermatitis Atopik
172,https://www.alodokter.com/dermatitis-kontak,Dermatitis Kontak
173,https://www.alodokter.com/dermatitis-numularis,Dermatitis Numularis
174,https://www.alodokter.com/dermatitis-seboroik,Dermatitis Seboroik
175,https://www.alodokter.com/dermatofibrosarkoma-protuberans,Dermatofibrosarkoma Protuberans
176,https://www.alodokter.com/dermatographia,Dermatographia
177,https://www.alodokter.com/dermatomiositis,Dermatomiositis
178,https://www.alodokter.com/diabetes,Diabetes
179,https://www.alodokter.com/diabetes-gestasional,Diabetes Gestasional
180,https://www.alodokter.com/diabetes-insipidus,Diabetes Insipidus
181,https://www.alodokter.com/diabetes-tipe-1,Diabetes Tipe 1
182,https://www.alodokter.com/diabetes-tipe-2,Diabetes Tipe 2
183,https://www.alodokter.com/diare,Diare
184,https://www.alodokter.com/diare-kronis,Diare Kronis
185,https://www.alodokter.com/difteri,Difteri
186,https://www.alodokter.com/disartria,Disartria
187,https://www.alodokter.com/diseksi-aorta,Diseksi Aorta
188,https://www.alodokter.com/disentri,Disentri
189,https://www.alodokter.com/disfagia,Disfagia
190,https://www.alodokter.com/disfungsi-seksual,Disfungsi Seksual
191,https://www.alodokter.com/disleksia,Disleksia
192,https://www.alodokter.com/dislokasi,Dislokasi
193,https://www.alodokter.com/dislokasi-bahu,Dislokasi Bahu
194,https://www.alodokter.com/nyeri-haid,Dismenore
195,https://www.alodokter.com/dispareunia,Dispareunia
196,https://www.alodokter.com/distrofi-otot,Distrofi Otot
197,https://www.alodokter.com/divertikulitis,Divertikulitis
198,https://www.alodokter.com/sindrom-down,Down Syndrome
199,https://www.alodokter.com/dry-socket,Dry Socket
200,https://www.alodokter.com/dwarfisme,Dwarfisme
201,https://www.alodokter.com/dyspraxia,Dyspraxia
202,https://www.alodokter.com/dystonia,Dystonia
203,https://www.alodokter.com/e-book-covid-19,E-Book COVID-19
204,https://www.alodokter.com/e-coli,E. coli
205,https://www.alodokter.com/ebola,Ebola
206,https://www.alodokter.com/edema,Edema
207,https://www.alodokter.com/edema-paru,Edema Paru
208,https://www.alodokter.com/efusi-perikardium,Efusi Perikardium
209,https://www.alodokter.com/efusi-pleura,Efusi Pleura
210,https://www.alodokter.com/ejakulasi-dini,Ejakulasi Dini
211,https://www.alodokter.com/eklamsia,Eklamsia
212,https://www.alodokter.com/emboli,Emboli
213,https://www.alodokter.com/emboli-paru,Emboli Paru
214,https://www.alodokter.com/emfisema,Emfisema
215,https://www.alodokter.com/empiema,Empiema
216,https://www.alodokter.com/endoftalmitis,Endoftalmitis
217,https://www.alodokter.com/endokarditis,Endokarditis
218,https://www.alodokter.com/endometriosis,Endometriosis
219,https://www.alodokter.com/ensefalopati,Ensefalopati
220,https://www.alodokter.com/entropion,Entropion
221,https://www.alodokter.com/enuresis,Enuresis
222,https://www.alodokter.com/epidermolisis-bulosa,Epidermolisis Bulosa
223,https://www.alodokter.com/epididimitis,Epididimitis
224,https://www.alodokter.com/epidural-hematoma,Epidural Hematoma
225,https://www.alodokter.com/epiglotitis,Epiglotitis
226,https://www.alodokter.com/epilepsi,Epilepsi
227,https://www.alodokter.com/episkleritis,Episkleritis
228,https://www.alodokter.com/eritema-multiformis,Eritema Multiformis
229,https://www.alodokter.com/esofagitis,Esofagitis
230,https://www.alodokter.com/kanker-sarkoma-ewing,Ewing&#39;s Sarcoma
231,https://www.alodokter.com/faringitis,Faringitis
232,https://www.alodokter.com/fenilketonuria,Fenilketonuria
233,https://www.alodokter.com/fetal-alcohol-syndrome,Fetal Alcohol Syndrome
234,https://www.alodokter.com/gawat-janin,Fetal Distress (Gawat Janin)
235,https://www.alodokter.com/fibroadenoma,Fibroadenoma
236,https://www.alodokter.com/fibromyalgia,Fibromyalgia
237,https://www.alodokter.com/fibrosis-paru,Fibrosis Paru
238,https://www.alodokter.com/fimosis,Fimosis
239,https://www.alodokter.com/fistula-ani,Fistula Ani
240,https://www.alodokter.com/fisura-ani,Fisura Ani
241,https://www.alodokter.com/flek-hitam,Flek Hitam
242,https://www.alodokter.com/floaters,Floaters
243,https://www.alodokter.com/flu,Flu
244,https://www.alodokter.com/flu-babi,Flu Babi
245,https://www.alodokter.com/flu-burung,Flu Burung
246,https://www.alodokter.com/flu-singapura,Flu Singapura
247,https://www.alodokter.com/fobia,Fobia
248,https://www.alodokter.com/gangguan-kecemasan-sosial,Fobia Sosial
249,https://www.alodokter.com/folikulitis,Folikulitis
250,https://www.alodokter.com/frozen-shoulder,Frozen Shoulder
251,https://www.alodokter.com/gagal-ginjal-akut,Gagal Ginjal Akut
252,https://www.alodokter.com/gagal-ginjal-kronis,Gagal Ginjal Kronis
253,https://www.alodokter.com/gagal-hati,Gagal Hati
254,https://www.alodokter.com/gagal-jantung,Gagal Jantung
255,https://www.alodokter.com/gagap,Gagap
256,https://www.alodokter.com/gangguan-bipolar,Gangguan Bipolar
257,https://www.alodokter.com/gangguan-elektrolit,Gangguan Elektrolit
258,https://www.alodokter.com/gangguan-kecemasan-umum,Gangguan Kecemasan Umum
259,https://www.alodokter.com/gangguan-kepribadian,Gangguan Kepribadian
260,https://www.alodokter.com/gangguan-keseimbangan-asam-basa,Gangguan Keseimbangan Asam Basa
261,https://www.alodokter.com/gangguan-makan,Gangguan Makan
262,https://www.alodokter.com/kesehatan-mental,Gangguan Mental
263,https://www.alodokter.com/gangguan-metabolik,Gangguan Metabolik
264,https://www.alodokter.com/gangguan-panik,Gangguan Panik
265,https://www.alodokter.com/gangguan-pencernaan,Gangguan Pencernaan
266,https://www.alodokter.com/gangguan-pendengaran,Gangguan Pendengaran
267,https://www.alodokter.com/gangguan-penyimpanan-lisosom,Gangguan Penyimpanan Lisosom
268,https://www.alodokter.com/gangguan-tidur,Gangguan Tidur
269,https://www.alodokter.com/gangrene,Gangrene
270,https://www.alodokter.com/gastritis,Gastritis
271,https://www.alodokter.com/gastroenteritis,Gastroenteritis
272,https://www.alodokter.com/gastroparesis,Gastroparesis
273,https://www.alodokter.com/gastroschisis,Gastroschisis
274,https://www.alodokter.com/gendang-telinga-pecah,Gendang Telinga Pecah
275,https://www.alodokter.com/giardiasis,Giardiasis
276,https://www.alodokter.com/gigantisme,Gigantisme
277,https://www.alodokter.com/gigi-berlubang,Gigi Berlubang
278,https://www.alodokter.com/gigi-bungsu,Gigi Bungsu
279,https://www.alodokter.com/gigi-sensitif,Gigi Sensitif
280,https://www.alodokter.com/gigitan-serangga,Gigitan Serangga
281,https://www.alodokter.com/ginekomastia,Ginekomastia
282,https://www.alodokter.com/glaukoma,Glaukoma
283,https://www.alodokter.com/glomerulonefritis,Glomerulonefritis
284,https://www.alodokter.com/gondongan,Gondongan
285,https://www.alodokter.com/gonore,Gonore
286,https://www.alodokter.com/graft-versus-host-disease,Graft versus Host Disease
287,https://www.alodokter.com/granuloma-inguinale,Granuloma Inguinale
288,https://www.alodokter.com/gusi-bengkak,Gusi Bengkak
289,https://www.alodokter.com/gusi-berdarah,Gusi Berdarah
290,https://www.alodokter.com/halusinasi,Halusinasi
291,https://www.alodokter.com/hamil-anggur,Hamil Anggur
292,https://www.alodokter.com/hammer-toe,Hammer Toe
293,https://www.alodokter.com/hantavirus,Hantavirus
294,https://www.alodokter.com/harlequin-ichthyosis,Harlequin Ichthyosis
295,https://www.alodokter.com/hemangioma,Hemangioma
296,https://www.alodokter.com/hematochezia,Hematochezia
297,https://www.alodokter.com/hematoma,Hematoma
298,https://www.alodokter.com/hematuria,Hematuria
299,https://www.alodokter.com/hemofilia,Hemofilia
300,https://www.alodokter.com/hemokromatosis,Hemokromatosis
301,https://www.alodokter.com/henoch-schonlein-purpura,Henoch-Schonlein Purpura
302,https://www.alodokter.com/henti-jantung-mendadak,Henti Jantung Mendadak
303,https://www.alodokter.com/hepatitis,Hepatitis
304,https://www.alodokter.com/hepatitis-a,Hepatitis A
305,https://www.alodokter.com/hepatitis-b,Hepatitis B
306,https://www.alodokter.com/hepatitis-c,Hepatitis C
307,https://www.alodokter.com/hepatitis-d,Hepatitis D
308,https://www.alodokter.com/hepatoblastoma,Hepatoblastoma
309,https://www.alodokter.com/hepatomegali,Hepatomegali
310,https://www.alodokter.com/hernia,Hernia
311,https://www.alodokter.com/hernia-diafragma,Hernia Diafragma
312,https://www.alodokter.com/hernia-epigastrik,Hernia Epigastrik
313,https://www.alodokter.com/hernia-femoralis,Hernia Femoralis
314,https://www.alodokter.com/hernia-inguinalis,Hernia Inguinalis
315,https://www.alodokter.com/hernia-nukleus-pulposus,Hernia Nukleus Pulposus
316,https://www.alodokter.com/hernia-umbilikalis,Hernia Umbilikalis
317,https://www.alodokter.com/herniasi-otak,Herniasi Otak
318,https://www.alodokter.com/herpangina,Herpangina
319,https://www.alodokter.com/herpes,Herpes
320,https://www.alodokter.com/herpes-genital,Herpes Genital (Herpes Simplex)
321,https://www.alodokter.com/herpes-zoster,Herpes Zoster
322,https://www.alodokter.com/hernia-hiatus,Hiatus Hernia
323,https://www.alodokter.com/hidradenitis-suppurativa,Hidradenitis Suppurativa
324,https://www.alodokter.com/hidrokel,Hidrokel
325,https://www.alodokter.com/hidronefrosis,Hidronefrosis
326,https://www.alodokter.com/hidrosefalus,Hidrosefalus
327,https://www.alodokter.com/hidung-tersumbat,Hidung Tersumbat
328,https://www.alodokter.com/hifema,Hifema
329,https://www.alodokter.com/hiperemsis-gravidarum,Hiperemesis Gravidarum
330,https://www.alodokter.com/hiperglikemia,Hiperglikemia
331,https://www.alodokter.com/hiperhidrosis,Hiperhidrosis
332,https://www.alodokter.com/hiperkalemia,Hiperkalemia
333,https://www.alodokter.com/hiperkalsemia,Hiperkalsemia
334,https://www.alodokter.com/hiperkolesterolemia,Hiperkolesterolemia
335,https://www.alodokter.com/hipermagnesemia,Hipermagnesemia
336,https://www.alodokter.com/rabun-dekat,Hipermetropi
337,https://www.alodokter.com/hiperparatiroidisme,Hiperparatiroidisme
338,https://www.alodokter.com/hiperpituitarisme,Hiperpituitarisme
339,https://www.alodokter.com/hiperplasia-adrenal-kongenital,Hiperplasia Adrenal Kongenital
340,https://www.alodokter.com/hiperprolaktinemia,Hiperprolaktinemia
341,https://www.alodokter.com/hipertensi,Hipertensi
342,https://www.alodokter.com/hipertensi-pulmonal,Hipertensi Pulmonal
